,Time,Parts,Joint,Label,X,Y,Z
2430,115,Right Leg,Right Ankle,12,-0.3030428825059061,-0.10783227699903362,-0.8266979455947877
2431,115,Body,Mid Hip,14,0.0,0.0,0.0
2432,115,Body,Waist,-,0.020417316432940407,0.027198633373700373,0.22320151329040527
2433,115,Body,Mid Shoulder,13,0.032856582280146505,6.0951531850150786e-05,0.4777635335922241
2434,115,Body,Head,-,-0.024362034548175794,-0.057960087238825425,0.5471768379211426
2435,115,Body,Nose,0,0.019342426758157606,-0.0002457143655192258,0.6334496736526489
2436,116,Left Hand,Mid Shoulder,-,0.0367029743083548,0.0020837810843659,0.4774276614189148
2437,116,Left Hand,Left Shoulder,1,0.1487939419039321,-0.0489005419403838,0.4211452603340149
2438,116,Left Hand,Left Elbow,3,0.2449787022360396,-0.0015534433514402999,0.1673327088356018
2439,116,Left Hand,Left Wrist,5,0.1433057250269485,-0.1255381229311751,-0.01778876781463623
2440,116,Right Hand,Mid Shoulder,-,0.0367029743083548,0.0020837810843659,0.4774276614189148
2441,116,Right Hand,Right Shoulder,2,-0.0612264065257477,0.0991477099269104,0.44093531370162986
2442,116,Right Hand,Right Elbow,4,-0.0919760106316971,0.2204914418070984,0.19546872377395608
2443,116,Right Hand,Right Wrist,6,-0.1858388869277405,0.070934559127636,0.025577008724212646
2444,116,Left Leg,Mid Hip,-,0.0,0.0,0.0
2445,116,Left Leg,Left Hip,7,0.1045149178989959,-0.0888485508949088,-0.0025678277015686035
2446,116,Left Leg,Left Knee,9,0.1060106368549895,0.0287102785914612,-0.4390213489532471
2447,116,Left Leg,Left Ankle,11,0.230277633834703,0.2371360686629486,-0.8080084919929506
2448,116,Right Leg,Mid Hip,-,0.0,0.0,0.0
2449,116,Right Leg,Right Hip,8,-0.10449991507448429,0.088852147480793,0.002522766590118408
2450,116,Right Leg,Right Knee,10,-0.2236034212819504,-0.0793887945801543,-0.3991368710994721
2451,116,Right Leg,Right Ankle,12,-0.2919142482987809,-0.1009950014740752,-0.8289659023284912
2452,116,Body,Mid Hip,14,0.0,0.0,0.0
2453,116,Body,Waist,-,0.0226065037586522,0.0279864844887924,0.22287112474441528
2454,116,Body,Mid Shoulder,13,0.0367029743083548,0.0020837810843659,0.4774276614189148
2455,116,Body,Head,-,-0.0178769393078255,-0.0572022768647002,0.5472124218940735
2456,116,Body,Nose,0,0.0243198523112369,0.0025496509879303,0.63295978307724
2457,117,Left Hand,Mid Shoulder,-,0.040688238188522505,0.004945553475408737,0.477578341960907
2458,117,Left Hand,Left Shoulder,1,0.1533530047981912,-0.044859551257104564,0.4216582179069519
2459,117,Left Hand,Left Elbow,3,0.2481797031014139,0.0033686529932310367,0.16826194524765015
2460,117,Left Hand,Left Wrist,5,0.1478775731175119,-0.12433540112397166,-0.017201542854309082
2461,117,Right Hand,Mid Shoulder,-,0.040688238188522505,0.004945553475408737,0.477578341960907
2462,117,Right Hand,Right Shoulder,2,-0.0587173857838934,0.10003808849432963,0.4410293698310852
2463,117,Right Hand,Right Elbow,4,-0.0933851012141531,0.21879381650069263,0.19463568925857544
2464,117,Right Hand,Right Wrist,6,-0.1868430533559149,0.06771146469691294,0.027606964111328125
2465,117,Left Leg,Mid Hip,-,0.0,0.0,0.0
2466,117,Left Leg,Left Hip,7,0.1062672725765878,-0.08660992271325077,-0.004754483699798584
2467,117,Left Leg,Left Knee,9,0.110009341582554,0.029198564225225637,-0.44294849038124084
2468,117,Left Leg,Left Ankle,11,0.2440398624985391,0.24796546214201953,-0.8013345599174501
2469,117,Right Leg,Mid Hip,-,0.0,0.0,0.0
2470,117,Right Leg,Right Hip,8,-0.1062515535504644,0.08661349081376093,0.0047092437744140625
2471,117,Right Leg,Right Knee,10,-0.2149119534642523,-0.07961108571907967,-0.4004734754562378
2472,117,Right Leg,Right Ankle,12,-0.2727228411586111,-0.09127872473618476,-0.8330766558647156
2473,117,Body,Mid Hip,14,0.0,0.0,0.0
2474,117,Body,Waist,-,0.0249212226717645,0.028631947570829635,0.22271937131881714
2475,117,Body,Mid Shoulder,13,0.040688238188522505,0.004945553475408737,0.477578341960907
2476,117,Body,Head,-,-0.013389198958975598,-0.05443065649888006,0.5483424067497253
2477,117,Body,Nose,0,0.0283603007792407,0.006952769690542437,0.6334972977638247
2478,118,Left Hand,Mid Shoulder,-,0.04653210134893013,0.00814383074248317,0.4771728515624998
2479,118,Left Hand,Left Shoulder,1,0.1583415226796205,-0.04182822660004603,0.4209541082382202
2480,118,Left Hand,Left Elbow,3,0.24925666616945813,0.00697400018179897,0.16694402694702148
2481,118,Left Hand,Left Wrist,5,0.15107693837671832,-0.12451892748867972,-0.018071770668029785
2482,118,Right Hand,Mid Shoulder,-,0.04653210134893013,0.00814383074248317,0.4771728515624998
2483,118,Right Hand,Right Shoulder,2,-0.053534377946561976,0.10250230475867277,0.44112730026245095
2484,118,Right Hand,Right Elbow,4,-0.09092194272488988,0.21832155033553127,0.1926558017730713
2485,118,Right Hand,Right Wrist,6,-0.18504727317304057,0.06583577736819277,0.027667880058288574
2486,118,Left Leg,Mid Hip,-,0.0,0.0,0.0
2487,118,Left Leg,Left Hip,7,0.10708726511984422,-0.08558716282641393,-0.0067847371101379395
2488,118,Left Leg,Left Knee,9,0.11222958134203502,0.02700136944258697,-0.44685173034667974
2489,118,Left Leg,Left Ankle,11,0.2579562620976503,0.2548225705286313,-0.794227123260498
2490,118,Right Leg,Mid Hip,-,0.0,0.0,0.0
2491,118,Right Leg,Right Hip,8,-0.10707091225594918,0.08559056713784227,0.006739377975463867
2492,118,Right Leg,Right Knee,10,-0.20782773627252027,-0.07735211804902063,-0.40129560232162476
2493,118,Right Leg,Right Ankle,12,-0.2553702337881987,-0.07621584490334493,-0.8364588022232057
2494,118,Body,Mid Hip,14,0.0,0.0,0.0
2495,118,Body,Waist,-,0.028357277975373924,0.02966328307593357,0.22219789028167725
2496,118,Body,Mid Shoulder,13,0.04653210134893013,0.00814383074248317,0.4771728515624998
2497,118,Body,Head,-,-0.008445825076705576,-0.05005262449776633,0.5484442710876465
2498,118,Body,Nose,0,0.03475760983019422,0.01164605065787327,0.6333651542663574
2499,119,Left Hand,Mid Shoulder,-,0.05109003718098386,0.010663339813618156,0.4763352870941162
2500,119,Left Hand,Left Shoulder,1,0.16336484412749996,-0.03894256619605584,0.4197784662246704
2501,119,Left Hand,Left Elbow,3,0.25105147223075613,0.007562274058727757,0.165136456489563
2502,119,Left Hand,Left Wrist,5,0.15446050624450436,-0.12396483687552964,-0.018063843250274658
2503,119,Right Hand,Mid Shoulder,-,0.05109003718098386,0.010663339813618156,0.4763352870941162
2504,119,Right Hand,Right Shoulder,2,-0.049960850075876743,0.10389802785721255,0.4401019811630249
2505,119,Right Hand,Right Elbow,4,-0.09026041467586764,0.21887139411774115,0.19152724742889404
2506,119,Right Hand,Right Wrist,6,-0.18301726718345884,0.06400922121611066,0.028266489505767822
2507,119,Left Leg,Mid Hip,-,0.0,0.0,0.0
2508,119,Left Leg,Left Hip,7,0.10829237262805685,-0.08381826249751605,-0.008694589138031006
2509,119,Left Leg,Left Knee,9,0.11358805905183536,0.024497726877598255,-0.44964000582695013
2510,119,Left Leg,Left Ankle,11,0.26485286812385306,0.25882167549934815,-0.7899675369262695
2511,119,Right Leg,Mid Hip,-,0.0,0.0,0.0
2512,119,Right Leg,Right Hip,8,-0.10827496488491305,0.08382150711622666,0.008649170398712158
2513,119,Right Leg,Right Knee,10,-0.19865362186828855,-0.07403673795852224,-0.40254598855972296
2514,119,Right Leg,Right Ankle,12,-0.23881827135483033,-0.06407701043281114,-0.8391549587249757
2515,119,Body,Mid Hip,14,0.0,0.0,0.0
2516,119,Body,Waist,-,0.031075441940629358,0.030607009251980257,0.2217550277709961
2517,119,Body,Mid Shoulder,13,0.05109003718098386,0.010663339813618156,0.4763352870941162
2518,119,Body,Head,-,-0.004875256017839943,-0.04744165209922354,0.5484235286712646
2519,119,Body,Nose,0,0.038662897153699256,0.014700481613544956,0.6331579685211182
2520,120,Left Hand,Mid Shoulder,-,0.05624475292097477,0.013262211277833509,0.47586071491241455
2521,120,Left Hand,Left Shoulder,1,0.16899780891071706,-0.03654781083787379,0.41987740993499756
2522,120,Left Hand,Left Elbow,3,0.2541020061744348,0.009379907443872008,0.1649256944656372
2523,120,Left Hand,Left Wrist,5,0.15694750807415397,-0.12316789577926099,-0.01648712158203125
2524,120,Right Hand,Mid Shoulder,-,0.05624475292097477,0.013262211277833509,0.47586071491241455
2525,120,Right Hand,Right Shoulder,2,-0.045535833023677634,0.10600510139738611,0.4394189119338989
2526,120,Right Hand,Right Elbow,4,-0.08780859448779663,0.22026498515879211,0.1902816295623777
2527,120,Right Hand,Right Wrist,6,-0.18039001562465273,0.0642081861642509,0.028738081455230713
2528,120,Left Leg,Mid Hip,-,0.0,0.0,0.0
2529,120,Left Leg,Left Hip,7,0.10918718538414388,-0.08222196351016459,-0.010886430740356445
2530,120,Left Leg,Left Knee,9,0.11458380482326896,0.01984357733999781,-0.4526912569999695
2531,120,Left Leg,Left Ankle,11,0.2726110663188592,0.2581475367096573,-0.785546898841858
2532,120,Right Leg,Mid Hip,-,0.0,0.0,0.0
2533,120,Right Leg,Right Hip,8,-0.10916885771621303,0.08222485233818581,0.010841012001037598
2534,120,Right Leg,Right Knee,10,-0.18766500093806823,-0.06733429531777799,-0.4045135378837586
2535,120,Right Leg,Right Ankle,12,-0.21812097766269284,-0.04859268765176239,-0.8420591354370118
2536,120,Body,Mid Hip,14,0.0,0.0,0.0
2537,120,Body,Waist,-,0.034546073145975166,0.031425698593011406,0.22113358974456787
2538,120,Body,Mid Shoulder,13,0.05624475292097477,0.013262211277833509,0.47586071491241455
2539,120,Body,Head,-,-0.0002510183567210306,-0.04461991886819299,0.5483995676040649
2540,120,Body,Nose,0,0.04323659054170997,0.01746928592001491,0.6329009532928467
2541,121,Left Hand,Mid Shoulder,-,0.06095894632926499,0.01527015196552374,0.4753745198249817
2542,121,Left Hand,Left Shoulder,1,0.1743116362213186,-0.03443779719600566,0.42006367444992065
2543,121,Left Hand,Left Elbow,3,0.2567132396816305,0.011527516715432241,0.16491824388504028
2544,121,Left Hand,Left Wrist,5,0.16068857742538958,-0.12279877734908946,-0.015510916709899902
2545,121,Right Hand,Mid Shoulder,-,0.06095894632926499,0.01527015196552374,0.4753745198249817
2546,121,Right Hand,Right Shoulder,2,-0.04183288084277591,0.10732293950786694,0.4385203719139099
2547,121,Right Hand,Right Elbow,4,-0.08570048378715,0.22069148051014054,0.18914693593978882
2548,121,Right Hand,Right Wrist,6,-0.1794149892211862,0.06360400544872384,0.02969604730606079
2549,121,Left Leg,Mid Hip,-,0.0,0.0,0.0
2550,121,Left Leg,Left Hip,7,0.11024391485443628,-0.08053015840778235,-0.013604283332824707
2551,121,Left Leg,Left Knee,9,0.11312311722031149,0.009689398877526342,-0.4567971229553223
2552,121,Left Leg,Left Ankle,11,0.28005930615654506,0.2565301738904963,-0.7766198515892029
2553,121,Right Leg,Mid Hip,-,0.0,0.0,0.0
2554,121,Right Leg,Right Hip,8,-0.1102254407287546,0.08053306566944224,0.013559281826019287
2555,121,Right Leg,Right Knee,10,-0.1773514764190622,-0.05953650844821816,-0.40551048517227173
2556,121,Right Leg,Right Ankle,12,-0.19885689185866792,-0.03010105264911536,-0.8444841504096985
2557,121,Body,Mid Hip,14,0.0,0.0,0.0
2558,121,Body,Waist,-,0.03777599914064919,0.03196600901355844,0.22056430578231812
2559,121,Body,Mid Shoulder,13,0.06095894632926499,0.01527015196552374,0.4753745198249817
2560,121,Body,Head,-,0.00395139001375349,-0.04215042961368446,0.5482799410820007
2561,121,Body,Nose,0,0.04724088145485439,0.01993287431469064,0.6326475739479065
2562,122,Left Hand,Mid Shoulder,-,0.0656383273690153,0.016124013331136614,0.47465395927429177
2563,122,Left Hand,Left Shoulder,1,0.1790875060050893,-0.03414395127037999,0.420215368270874
2564,122,Left Hand,Left Elbow,3,0.259019241997521,0.010022196438512713,0.16379857063293457
2565,122,Left Hand,Left Wrist,5,0.162094415494721,-0.12353258255461688,-0.014982283115386963
2566,122,Right Hand,Mid Shoulder,-,0.0656383273690153,0.016124013331136614,0.47465395927429177
2567,122,Right Hand,Right Shoulder,2,-0.0375780748636316,0.1081391903426265,0.4379887580871582
2568,122,Right Hand,Right Elbow,4,-0.0835762756378244,0.22079423394461622,0.1881864070892334
2569,122,Right Hand,Right Wrist,6,-0.177986486485679,0.060522023108205716,0.03204452991485596
2570,122,Left Leg,Mid Hip,-,0.0,0.0,0.0
2571,122,Left Leg,Left Hip,7,0.1110851777284551,-0.07845262858609199,-0.01674830913543701
2572,122,Left Leg,Left Knee,9,0.1095736188381124,-0.004738804433145487,-0.46136197447776794
2573,122,Left Leg,Left Ankle,11,0.285462067791741,0.2517368825938319,-0.7645347714424133
2574,122,Right Leg,Mid Hip,-,0.0,0.0,0.0
2575,122,Right Leg,Right Hip,8,-0.1110660272152017,0.07845612194796552,0.016703307628631592
2576,122,Right Leg,Right Knee,10,-0.16559855513878569,-0.049553152653970686,-0.40739732980728155
2577,122,Right Leg,Right Ankle,12,-0.1783425348312448,-0.012029286954202687,-0.846078395843506
2578,122,Body,Mid Hip,14,0.0,0.0,0.0
2579,122,Body,Waist,-,0.0418655810444761,0.032107043531141216,0.22014665603637695
2580,122,Body,Mid Shoulder,13,0.0656383273690153,0.016124013331136614,0.47465395927429177
2581,122,Body,Head,-,0.0085962557732273,-0.04039275321701999,0.5481066703796387
2582,122,Body,Nose,0,0.0521766965775896,0.021634939577779712,0.6316066980361938
2583,123,Left Hand,Mid Shoulder,-,0.07035521433135723,0.01675970230098754,0.47449588775634766
2584,123,Left Hand,Left Shoulder,1,0.18365228936454514,-0.03383546199802366,0.42089831829071045
2585,123,Left Hand,Left Elbow,3,0.2615731732585118,0.007823177909813238,0.16316819190979004
2586,123,Left Hand,Left Wrist,5,0.16132698223373154,-0.12224905070070226,-0.016452312469482422
2587,123,Right Hand,Mid Shoulder,-,0.07035521433135723,0.01675970230098754,0.47449588775634766
2588,123,Right Hand,Right Shoulder,2,-0.03356510385492576,0.10831410560604124,0.43733882904052734
2589,123,Right Hand,Right Elbow,4,-0.08146674170711776,0.22082639608379392,0.18756139278411865
2590,123,Right Hand,Right Wrist,6,-0.17664634421089426,0.055653074121437336,0.034332990646362305
2591,123,Left Leg,Mid Hip,-,0.0,0.0,0.0
2592,123,Left Leg,Left Hip,7,0.11252699062606544,-0.07526337232593497,-0.020196735858917236
2593,123,Left Leg,Left Knee,9,0.10280001178762174,-0.021528712177314363,-0.4664258062839508
2594,123,Left Leg,Left Ankle,11,0.28587222859641764,0.25055218610759766,-0.7479280233383179
2595,123,Right Leg,Mid Hip,-,0.0,0.0,0.0
2596,123,Right Leg,Right Hip,8,-0.11250589027622476,0.07526693615909603,0.020151197910308838
2597,123,Right Leg,Right Knee,10,-0.15430197849491376,-0.04022144403461416,-0.4091086983680725
2598,123,Right Leg,Right Ankle,12,-0.15843874945858255,0.0025689092635729368,-0.8466836214065552
2599,123,Body,Mid Hip,14,0.0,0.0,0.0
2600,123,Body,Waist,-,0.04569495484611244,0.03180792305465724,0.21990609169006348
2601,123,Body,Mid Shoulder,13,0.07035521433135723,0.01675970230098754,0.47449588775634766
2602,123,Body,Head,-,0.014003761265485037,-0.039011648559608064,0.5487991571426394
2603,123,Body,Nose,0,0.05747967228671764,0.023271152114830235,0.6319915056228638
2604,124,Left Hand,Mid Shoulder,-,0.0735736891438136,0.016646431033222962,0.4747331142425537
2605,124,Left Hand,Left Shoulder,1,0.186970736067451,-0.033605917151362436,0.42204892635345437
2606,124,Left Hand,Left Elbow,3,0.2641018584181438,0.007090077941029364,0.16313934326171875
2607,124,Left Hand,Left Wrist,5,0.162247265856422,-0.12376303112068854,-0.0152435302734375
2608,124,Right Hand,Mid Shoulder,-,0.0735736891438136,0.016646431033222962,0.4747331142425537
2609,124,Right Hand,Right Shoulder,2,-0.030691829342686102,0.10781510287961277,0.43793821334838867
2610,124,Right Hand,Right Elbow,4,-0.0792858049462665,0.22163842732152256,0.1887500286102295
2611,124,Right Hand,Right Wrist,6,-0.1753892794440616,0.053336871062128866,0.03601890802383423
2612,124,Left Leg,Mid Hip,-,0.0,0.0,0.0
2613,124,Left Leg,Left Hip,7,0.1139438256432185,-0.07198075091400824,-0.024265766143798828
2614,124,Left Leg,Left Knee,9,0.0951785474826465,-0.042977853472621036,-0.4702603220939637
2615,124,Left Leg,Left Ankle,11,0.2828059747625957,0.24805881196698457,-0.7303462028503418
2616,124,Right Leg,Mid Hip,-,0.0,0.0,0.0
2617,124,Right Leg,Right Hip,8,-0.1139210358451237,0.07198403144320756,0.024219036102294922
2618,124,Right Leg,Right Knee,10,-0.1458882436345447,-0.03311265891352374,-0.40888071060180664
2619,124,Right Leg,Right Ankle,12,-0.1439075812886585,0.015207425896733164,-0.8459336757659912
2620,124,Body,Mid Hip,14,0.0,0.0,0.0
2621,124,Body,Waist,-,0.0487941235114703,0.030563534442990165,0.21982181072235107
2622,124,Body,Mid Shoulder,13,0.0735736891438136,0.016646431033222962,0.4747331142425537
2623,124,Body,Head,-,0.0185143753697047,-0.03875861948290544,0.5497102737426756
2624,124,Body,Nose,0,0.0616999633421073,0.024647013489811763,0.6323714256286621
2625,125,Left Hand,Mid Shoulder,-,0.07502535245839673,0.014805303244429427,0.47530126571655273
2626,125,Left Hand,Left Shoulder,1,0.18942239395801153,-0.03407315787808327,0.4237707853317261
2627,125,Left Hand,Left Elbow,3,0.26715984455768194,0.006420434741812627,0.16432178020477295
2628,125,Left Hand,Left Wrist,5,0.16302097849074923,-0.12219303724305057,-0.01454859972000122
2629,125,Right Hand,Mid Shoulder,-,0.07502535245839673,0.014805303244429427,0.47530126571655273
2630,125,Right Hand,Right Shoulder,2,-0.03000419326599507,0.10441221418841443,0.4383232593536377
2631,125,Right Hand,Right Elbow,4,-0.07996319719131857,0.21844320121272173,0.1888580322265625
2632,125,Right Hand,Right Wrist,6,-0.17632285245235826,0.045899012415247825,0.0386582612991333
2633,125,Left Leg,Mid Hip,-,0.0,0.0,0.0
2634,125,Left Leg,Left Hip,7,0.11553246788207613,-0.06836036470667747,-0.027451634407043457
2635,125,Left Leg,Left Knee,9,0.08616278580848302,-0.06447093066708467,-0.47156792879104614
2636,125,Left Leg,Left Ankle,11,0.272508348147312,0.24169822159274182,-0.7116878032684326
2637,125,Right Leg,Mid Hip,-,0.0,0.0,0.0
2638,125,Right Leg,Right Hip,8,-0.11550823338802726,0.06836371245844923,0.027402877807617188
2639,125,Right Leg,Right Knee,10,-0.13807559498127367,-0.027462734551590973,-0.4084434509277344
2640,125,Right Leg,Right Ankle,12,-0.12944369502838526,0.024630801110106328,-0.8446863293647766
2641,125,Body,Mid Hip,14,0.0,0.0,0.0
2642,125,Body,Waist,-,0.05036112181369383,0.028957785396414627,0.21988940238952637
2643,125,Body,Mid Shoulder,13,0.07502535245839673,0.014805303244429427,0.47530126571655273
2644,125,Body,Head,-,0.022278706352153628,-0.04058651504055887,0.5507409572601318
2645,125,Body,Nose,0,0.06424493602935392,0.023929850487547727,0.6330984830856323
2646,126,Left Hand,Mid Shoulder,-,0.0748346398504509,0.012798054851373229,0.4754168391227722
2647,126,Left Hand,Left Shoulder,1,0.19018703204710619,-0.03534971293083797,0.42467087507247925
2648,126,Left Hand,Left Elbow,3,0.2691700409086479,0.002949907220681729,0.1650438904762268
2649,126,Left Hand,Left Wrist,5,0.1624452720316185,-0.12379326786867748,-0.013385891914367676
2650,126,Right Hand,Mid Shoulder,-,0.0748346398504509,0.012798054851373229,0.4754168391227722
2651,126,Right Hand,Right Shoulder,2,-0.030358744141267307,0.10116688791640623,0.43877631425857544
2652,126,Right Hand,Right Elbow,4,-0.08097300427834851,0.21624988201983794,0.18938606977462769
